column_name,data_type,missing_count,missing_percentage,unique_values,sample_values
Hours_Studied,int64,0,0.00%,41,"[23, 19, 24]"
Attendance,int64,0,0.00%,41,"[84, 64, 98]"
Parental_Involvement,object,0,0.00%,3,"['Low', 'Low', 'Medium']"
Access_to_Resources,object,0,0.00%,3,"['High', 'Medium', 'Medium']"
Extracurricular_Activities,object,0,0.00%,2,"['No', 'No', 'Yes']"
Sleep_Hours,int64,0,0.00%,7,"[7, 8, 7]"
Previous_Scores,int64,0,0.00%,51,"[73, 59, 91]"
Motivation_Level,object,0,0.00%,3,"['Low', 'Low', 'Medium']"
Internet_Access,object,0,0.00%,2,"['Yes', 'Yes', 'Yes']"
Tutoring_Sessions,int64,0,0.00%,9,"[0, 2, 2]"
Family_Income,object,0,0.00%,3,"['Low', 'Medium', 'Medium']"
Teacher_Quality,object,78,1.18%,3,"['Medium', 'Medium', 'Medium']"
School_Type,object,0,0.00%,2,"['Public', 'Public', 'Public']"
Peer_Influence,object,0,0.00%,3,"['Positive', 'Negative', 'Neutral']"
Physical_Activity,int64,0,0.00%,7,"[3, 4, 4]"
Learning_Disabilities,object,0,0.00%,2,"['No', 'No', 'No']"
Parental_Education_Level,object,90,1.36%,3,"['High School', 'College', 'Postgraduate']"
Distance_from_Home,object,67,1.01%,3,"['Near', 'Moderate', 'Near']"
Gender,object,0,0.00%,2,"['Male', 'Female', 'Male']"
Exam_Score,int64,0,0.00%,45,"[67, 61, 74]"
