Feature,Importance
Engagement_Index,1.6618875509340012
Weighted_Engagement,0.5786901117720158
Parental_Involvement_encoded,0.5591684774609452
Access_to_Resources_encoded,0.5217467566099173
Tutoring_Sessions_encoded,0.4781159401776745
Distance_from_Home_encoded,0.32216126993672706
Parental_Education_Level_encoded,0.29541166793199886
Peer_Influence_encoded,0.2851355074595395
Family_Income_encoded,0.2807493753245661
Motivation_Level_encoded,0.22972930995923854
Student_Risk_Profile,0.2223177481520013
Teacher_Quality_encoded,0.21600797788241957
Extracurricular_Activities_encoded,0.20541453879756008
Academic_Momentum,0.20427109157371803
Hours_Studied,0.17552488466975527
Physical_Activity_encoded,0.13921462630648498
Internet_Access_encoded,0.1269217260681013
Attendance,0.11801513478254579
Study_Hours_Trend_Slope,0.11543851189606126
Previous_Scores,0.11306100899873821
Learning_Disabilities_encoded,0.11204178395466088
Consistency_Index,0.1076054304529789
Performance_Velocity,0.09758420512535566
Rolling_Attendance_Mean,0.08106756030845937
Sleep_Hours_encoded,0.041036675832635934
School_Type_encoded,0.02282417080369908
Gender_encoded,0.009447006848864875
Behavioral_Stability_Score,0.0
Support_Score,0.0
